path_id,step,hour,currency,architecture,lcu_usd,eth_usd,oracle_ratio_error,source_disagreement,dex_discount,annual_rate,debt_ceiling,liquidation_ratio,paused,bad_debt_cumulative,credit_cumulative
1,135,816,TRY,Adaptive multi + breaker,0.934726475,0.706471184,-0.0317897512,0.158517648,0.0496256272,0.538910095,0.414074984,1.8509618,1,0,0.0569050398
2,135,816,TRY,Adaptive multi + breaker,0.941540647,0.734322752,0.00420440192,0.111076474,0.0438321517,0.510028068,0.433369014,1.83446627,1,0,0.0516484265
0,136,822,TRY,Adaptive multi + breaker,0.934275892,0.725710679,0.00377631481,0.138224259,0.0590101736,0.556817304,0.393450969,1.85808013,1,0,0.0517290559
1,136,822,TRY,Adaptive multi + breaker,0.934972835,0.68074494,0.0131563014,0.111499089,0.0477918567,0.55882242,0.394142171,1.87241744,1,0,0.0569050398
2,136,822,TRY,Adaptive multi + breaker,0.939563334,0.737024864,-0.0108337899,0.131606098,0.0433374191,0.477933907,0.470480423,1.79617082,1,0,0.0516484265
0,137,828,TRY,Adaptive multi + breaker,0.931705428,0.742670174,-0.00818373021,0.149366746,0.0578304982,0.559094588,0.39393364,1.87262912,1,0,0.0517290559
1,137,828,TRY,Adaptive multi + breaker,0.935644017,0.673209359,0.0056826876,0.113848673,0.0461023467,0.518910095,0.434074984,1.8309618,1,0,0.0569050398
2,137,828,TRY,Adaptive multi + breaker,0.939977909,0.706343489,0.037597532,0.0812291373,0.0418177532,0.490028068,0.453369014,1.81446627,1,0,0.0516484265
0,138,834,TRY,Adaptive multi + breaker,0.93068049,0.743518938,-0.00137868493,0.160939923,0.0559032257,0.570599923,0.385218608,1.88157772,1,0,0.0517290559
1,138,834,TRY,Adaptive multi + breaker,0.93309735,0.691682313,-0.0134083719,0.133807686,0.0459631337,0.53882242,0.414142171,1.85241744,1,0,0.0569050398
2,138,834,TRY,Adaptive multi + breaker,0.941172338,0.715496536,0.00158149697,0.0877961007,0.0472995425,0.457933907,0.490480423,1.77617082,0,0,0.0523762671
0,139,840,TRY,Adaptive multi + breaker,0.932956253,0.734318839,0.00506128843,0.126146472,0.0535595482,0.582772901,0.37620767,1.89104559,1,0,0.0517290559
1,139,840,TRY,Adaptive multi + breaker,0.933719698,0.69310648,-0.00568035647,0.103402268,0.050471463,0.509989092,0.433401859,1.83443596,0,0,0.0575427524
2,139,840,TRY,Adaptive multi + breaker,0.939453013,0.721110177,-0.000587413611,0.105746064,0.053311447,0.470028068,0.473369014,1.79446627,0,0,0.0530907829
0,140,846,TRY,Adaptive multi + breaker,0.935721156,0.720702894,0.00983942894,0.118265334,0.0513949303,0.550599923,0.405218608,1.86157772,1,0,0.0517290559
1,140,846,TRY,Adaptive multi + breaker,0.933866258,0.690109098,0.00465039403,0.141145478,0.0487175605,0.51882242,0.434142171,1.83241744,1,0,0.0575427524
2,140,846,TRY,Adaptive multi + breaker,0.940358111,0.727986459,-0.00347965415,0.114910067,0.0581851348,0.455070632,0.482244512,1.7917216,0,0,0.0538199426
0,141,852,TRY,Adaptive multi + breaker,0.934181985,0.716314176,0.00349191301,0.0862192193,0.0502525529,0.562772901,0.39620767,1.87104559,1,0,0.0517290559
1,141,852,TRY,Adaptive multi + breaker,0.933831334,0.701547455,-0.0205493867,0.168073257,0.0471184532,0.528177259,0.418342091,1.84858231,1,0,0.0575427524
2,141,852,TRY,Adaptive multi + breaker,0.941161681,0.710585798,-0.00165118409,0.138085795,0.0623329264,0.485052051,0.45493478,1.81504048,0,0,0.0544997203
0,142,858,TRY,Adaptive multi + breaker,0.931236271,0.702949236,0.0154347219,0.0675809919,0.0558871866,0.530599923,0.425218608,1.84157772,0,0,0.0523523886
1,142,858,TRY,Adaptive multi + breaker,0.934584984,0.688989643,0.00145680725,0.118154979,0.0456250595,0.565672188,0.388927399,1.86741744,1,0,0.0575427524
2,142,858,TRY,Adaptive multi + breaker,0.935301431,0.705283689,0.00748418266,0.129761066,0.0694541526,0.505070632,0.432244512,1.8267216,0,0,0.055172403
0,143,864,TRY,Adaptive multi + breaker,0.930835548,0.686730183,0.0230198183,0.0656063042,0.0595281939,0.542772901,0.41620767,1.85104559,0,0,0.052946762
1,143,864,TRY,Adaptive multi + breaker,0.933336856,0.696696447,-0.00795075376,0.128066835,0.0449437268,0.508177259,0.438342091,1.82858231,1,0,0.0575427524
2,143,864,TRY,Adaptive multi + breaker,0.937630641,0.698154123,0.0118627342,0.114956093,0.0665809727,0.534661331,0.413100779,1.85004048,1,0,0.055172403
0,144,870,TRY,Adaptive multi + breaker,0.931042803,0.691043943,0.00323444063,0.0973601551,0.0632153275,0.510599923,0.445218608,1.82157772,0,0,0.0535892426
1,144,870,TRY,Adaptive multi + breaker,0.934826942,0.685460971,0.00559025502,0.114348279,0.0436364965,0.545672188,0.408927399,1.84741744,1,0,0.0575427524
2,144,870,TRY,Adaptive multi + breaker,0.936099641,0.71452888,0.00294310965,0.128727041,0.0647585661,0.529852639,0.416981483,1.84988539,1,0,0.055172403
0,145,876,TRY,Adaptive multi + breaker,0.928647422,0.702168855,-0.00627102256,0.124441783,0.0679269328,0.522772901,0.43620767,1.83104559,0,0,0.0542184671
1,145,876,TRY,Adaptive multi + breaker,0.932897073,0.691385451,-0.00176146858,0.107552882,0.0499713159,0.488177259,0.458342091,1.80858231,0,0,0.0582271351
2,145,876,TRY,Adaptive multi + breaker,0.938079298,0.729502883,-0.0122721389,0.170922244,0.0622252382,0.546317192,0.403843491,1.86269115,1,0,0.055172403
0,146,882,TRY,Adaptive multi + breaker,0.931335925,0.696878127,0.00641453649,0.134749532,0.0651067439,0.532252762,0.415040003,1.85175215,1,0,0.0542184671
1,146,882,TRY,Adaptive multi + breaker,0.93281095,0.679467155,0.0195201689,0.115766604,0.0543326167,0.525672188,0.428927399,1.82741744,0,0,0.058848661
2,146,882,TRY,Adaptive multi + breaker,0.935788538,0.711518224,-0.00128626926,0.147583472,0.0611416325,0.579852639,0.366981483,1.88488539,1,0,0.055172403
0,147,888,TRY,Adaptive multi + breaker,0.926785911,0.698031138,-0.00405844338,0.161755983,0.0650304453,0.560575209,0.392801142,1.86604559,1,0,0.0542184671
1,147,888,TRY,Adaptive multi + breaker,0.933342769,0.682628574,-0.00187874398,0.112036953,0.0590463647,0.479348453,0.460008238,1.81060435,0,0,0.0595376511
2,147,888,TRY,Adaptive multi + breaker,0.935019089,0.721408224,-0.0121883261,0.17409305,0.0593071536,0.565721653,0.388889993,1.87778351,1,0,0.055172403
0,148,894,TRY,Adaptive multi + breaker,0.928697662,0.706829418,-0.0112502465,0.166457691,0.0624445416,0.582252762,0.36820635,1.88675215,1,0,0.0542184671
1,148,894,TRY,Adaptive multi + breaker,0.935263653,0.673429748,0.0167245828,0.119269059,0.0631085219,0.505672188,0.448927399,1.81362074,0,0,0.0601850388
2,148,894,TRY,Adaptive multi + breaker,0.932543964,0.730913823,-0.00166700304,0.163491333,0.0585583258,0.604485762,0.360655011,1.90793337,1,0,0.055172403
0,149,900,TRY,Adaptive multi + breaker,0.931442274,0.692185493,0.0184100235,0.121780573,0.0600426287,0.599515362,0.364157519,1.90104559,1,0,0.0542184671
1,149,900,TRY,Adaptive multi + breaker,0.886108691,0.673224149,-0.0497728312,0.166621656,0.0912452737,0.507844074,0.435213296,1.83276761,1,0,0.0601850388
2,149,900,TRY,Adaptive multi + breaker,0.933979722,0.738902608,-0.00163682833,0.153747431,0.0565027595,0.581304493,0.377283367,1.88990349,1,0,0.055172403
0,150,906,TRY,Adaptive multi + breaker,0.931793134,0.68993778,0.0038350192,0.126535255,0.0578127669,0.562252762,0.38820635,1.86675215,1,0,0.0542184671
1,150,906,TRY,Adaptive multi + breaker,0.886429037,0.670702968,0.0116104788,0.208212279,0.0896026718,0.555672188,0.398927399,1.84862074,1,0,0.0601850388
2,150,906,TRY,Adaptive multi + breaker,0.93392692,0.731851676,-0.00380147026,0.164968613,0.0546243081,0.584485762,0.380655011,1.88793337,1,0,0.055172403
0,151,912,TRY,Adaptive multi + breaker,0.929692042,0.67776885,0.0121035878,0.102538653,0.0569163751,0.579515362,0.384157519,1.88104559,1,0,0.0542184671
1,151,912,TRY,Adaptive multi + breaker,0.886274233,0.676752691,0.00387076001,0.211914719,0.088103721,0.557844074,0.385213296,1.86776761,1,0,0.0601850388
2,151,912,TRY,Adaptive multi + breaker,0.886862209,0.729031881,-0.0543609119,0.196594008,0.0819714863,0.571819734,0.384306008,1.88252646,1,0,0.055172403
0,152,918,TRY,Adaptive multi + breaker,0.928242434,0.686107847,-0.0060910779,0.10527815,0.0613705909,0.542252762,0.40820635,1.84675215,0,0,0.054814865
1,152,918,TRY,Adaptive multi + breaker,0.889948663,0.663902764,0.0164438991,0.202986379,0.0865596351,0.605672188,0.348927399,1.88362074,1,0,0.0601850388
2,152,918,TRY,Adaptive multi + breaker,0.887278866,0.716430336,0.0187997921,0.190567924,0.0807743618,0.632561284,0.341494154,1.92293337,1,0,0.055172403
0,153,924,TRY,Adaptive multi + breaker,0.929998073,0.680952982,0.0118956121,0.124490145,0.06454442,0.559515362,0.404157519,1.86104559,0,0,0.0553871247
1,153,924,TRY,Adaptive multi + breaker,0.8857615,0.663636943,-0.00935730811,0.178715591,0.0875148159,0.607844074,0.335213296,1.90276761,1,0,0.0601850388
2,153,924,TRY,Adaptive multi + breaker,0.887638059,0.49791427,0.356358412,0.27558405,0.0796065489,0.621819734,0.334306008,1.91752646,1,0,0.055172403
0,154,930,TRY,Adaptive multi + breaker,0.927559887,0.688432415,-0.0014945091,0.145135662,0.0635113829,0.522252762,0.427051036,1.8403407,1,0,0.0553871247
1,154,930,TRY,Adaptive multi + breaker,0.884085917,0.674334625,-0.00617443423,0.201117023,0.0869046221,0.655672188,0.303592376,1.91862074,1,0,0.0601850388
2,154,930,TRY,Adaptive multi + breaker,0.884442028,0.50552299,-0.00413204073,0.249962501,0.0803411729,0.682561284,0.291494154,1.95793337,1,0,0.055172403
0,155,936,TRY,Adaptive multi + breaker,0.926914127,0.684502,-0.00680147197,0.15489583,0.0615623184,0.559404601,0.393696247,1.87287024,1,0,0.0553871247
1,155,936,TRY,Adaptive multi + breaker,0.884995876,0.673824274,0.00184935914,0.189031471,0.0853067701,0.657844074,0.285213296,1.93776761,1,0,0.0601850388
2,155,936,TRY,Adaptive multi + breaker,0.877871119,0.50839271,-0.00633550252,0.258870381,0.0830603323,0.671819734,0.284306008,1.95252646,1,0,0.055172403
0,156,942,TRY,Adaptive multi + breaker,0.925100276,0.682540531,0.0066716196,0.138523052,0.0604090326,0.570089962,0.385600776,1.8753407,1,0,0.0553871247
1,156,942,TRY,Adaptive multi + breaker,0.881018862,0.671857701,-0.00573153205,0.211803075,0.0861047765,0.705672188,0.295447291,1.95362074,1,0,0.0601850388
2,156,942,TRY,Adaptive multi + breaker,0.880623426,0.4999562,0.0164211339,0.23155465,0.0817017894,0.732561284,0.241494154,1.99293337,1,0,0.055172403
0,157,948,TRY,Adaptive multi + breaker,0.928842962,0.671891394,0.0121147127,0.127306006,0.0583298596,0.539404601,0.41229617,1.85440533,1,0,0.0553871247
1,157,948,TRY,Adaptive multi + breaker,0.879212176,0.643130385,0.0352447122,0.166135513,0.0855432117,0.707844074,0.279016511,1.97276761,1,0,0.0601850388
2,157,948,TRY,Adaptive multi + breaker,0.879327985,0.497316259,0.00239591741,0.193665317,0.0811496417,0.721819734,0.234306008,1.98752646,1,0,0.055172403
0,158,954,TRY,Adaptive multi + breaker,0.928428765,0.675637296,0.000555193179,0.117943304,0.0566288267,0.550089962,0.405600776,1.8553407,1,0,0.0553871247
1,158,954,TRY,Adaptive multi + breaker,0.876244951,0.636216523,0.00748768974,0.139772702,0.0856676985,0.685672188,0.314656336,1.96250969,1,0,0.0601850388
2,158,954,TRY,Adaptive multi + breaker,0.88212948,0.497560052,0.00618126852,0.171168235,0.0798272479,0.782561284,0.2,2.02793337,1,0,0.055172403
0,159,960,TRY,Adaptive multi + breaker,0.927286581,0.680058912,-0.00364763589,0.129277471,0.0614097253,0.519404601,0.43229617,1.83440533,0,0,0.0560172403
1,159,960,TRY,Adaptive multi + breaker,0.876029517,0.637923451,0.00720002702,0.144134347,0.0841201244,0.687844074,0.299016511,1.95276761,1,0,0.0601850388
2,159,960,TRY,Adaptive multi + breaker,0.880534077,0.490131046,0.0155860077,0.143829189,0.0794869176,0.771819734,0.203376213,2.02252646,1,0,0.055172403
0,160,966,TRY,Adaptive multi + breaker,0.926601479,0.696875619,-0.0207553172,0.160380305,0.0597175498,0.530089962,0.425600776,1.8353407,1,0,0.0560172403
1,160,966,TRY,Adaptive multi + breaker,0.87903403,0.63206728,0.0101831142,0.127899638,0.0825024124,0.665672188,0.334656336,1.94250969,1,0,0.0601850388
2,160,966,TRY,Adaptive multi + breaker,0.878307373,0.488471524,0.00735155178,0.16201623,0.0795054167,0.832561284,0.22,2.06293337,1,0,0.055172403
0,161,972,TRY,Adaptive multi + breaker,0.925351977,0.690687843,-0.00739975815,0.17111842,0.0584636705,0.569404601,0.383595542,1.86940533,1,0,0.0560172403
1,161,972,TRY,Adaptive multi + breaker,0.878836679,0.644393105,-0.00475464529,0.187019957,0.0810641347,0.667844074,0.319016511,1.93276761,1,0,0.0601850388
2,161,972,TRY,Adaptive multi + breaker,0.875278762,0.487271231,0.00536422877,0.166388135,0.0799663425,0.821819734,0.221527942,2.05752646,1,0,0.055172403
0,162,978,TRY,Adaptive multi + breaker,0.924831681,0.678519508,0.00266161287,0.14687653,0.0568953857,0.580089962,0.375637934,1.8703407,1,0,0.0560172403
1,162,978,TRY,Adaptive multi + breaker,0.880179991,0.640255623,-0.00153081587,0.184608312,0.0795622351,0.690629149,0.305033261,1.97493378,1,0,0.0601850388
2,162,978,TRY,Adaptive multi + breaker,0.87786902,0.481507285,0.0184488288,0.15423648,0.0785708756,0.850686038,0.223452551,2.09793337,1,0,0.055172403
0,163,984,TRY,Adaptive multi + breaker,0.926691974,0.455033852,0.399272453,0.342377067,0.0551476031,0.549404601,0.403595542,1.85880203,1,0,0.0560172403
1,163,984,TRY,Adaptive multi + breaker,0.877901528,0.641387673,-0.00241444895,0.184120171,0.0794645091,0.680207822,0.311277412,1.96682831,1,0,0.0601850388
2,163,984,TRY,Adaptive multi + breaker,0.877246859,0.47569015,0.0119722866,0.154193183,0.0775939138,0.821652279,0.236430342,2.07684066,1,0,0.055172403
0,164,990,TRY,Adaptive multi + breaker,0.928683237,0.447119023,0.0166433902,0.348669221,0.0535226706,0.630089962,0.325637934,1.9053407,1,0,0.0560172403
1,164,990,TRY,Adaptive multi + breaker,0.876237974,0.652953783,-0.0196695299,0.216030749,0.0789800815,0.672479565,0.315990352,1.96081744,1,0,0.0601850388
2,164,990,TRY,Adaptive multi + breaker,0.877709674,0.475053467,0.00411568254,0.151786739,0.0762747628,0.830686038,0.243189288,2.07793337,1,0,0.055172403
0,165,996,TRY,Adaptive multi + breaker,0.930018884,0.443315382,0.00865109388,0.358862587,0.0520126641,0.599404601,0.353595542,1.89380203,1,0,0.0560172403
1,165,996,TRY,Adaptive multi + breaker,0.875810321,0.656600665,-0.00508431978,0.20167176,0.0777625488,0.724402375,0.285645251,2.00120185,1,0,0.0601850388
2,165,996,TRY,Adaptive multi + breaker,0.880276129,0.472814911,0.00444865163,0.14142089,0.075003154,0.801652279,0.251341409,2.05684066,1,0,0.055172403
0,166,1002,TRY,Adaptive multi + breaker,0.927423301,0.447141341,-0.00394844971,0.346944461,0.0520618928,0.680089962,0.275637934,1.9403407,1,0,0.0560172403
1,166,1002,TRY,Adaptive multi + breaker,0.876797051,0.656317251,0.00106847153,0.396256371,0.076334852,0.69736974,0.301061366,1.98017646,1,0,0.0601850388
2,166,1002,TRY,Adaptive multi + breaker,0.882556402,0.450608132,0.0493866085,0.103913473,0.0737771395,0.810686038,0.263189288,2.05793337,1,0,0.055172403
0,167,1008,TRY,Adaptive multi + breaker,0.882191915,0.433419509,-0.0160593642,0.13393249,0.0788024722,0.649404601,0.303595542,1.92880203,1,0,0.0560172403
1,167,1008,TRY,Adaptive multi + breaker,0.878968846,0.644706048,0.0181944336,0.369774977,0.0749640317,0.774402375,0.235645251,2.03620185,1,0,0.0601850388
2,167,1008,TRY,Adaptive multi + breaker,0.883309369,0.453570493,0.00107797748,0.119447544,0.0725948638,0.781652279,0.271341409,2.03684066,1,0,0.055172403
0,168,1014,TRY,Adaptive multi + breaker,0.883260709,0.426480544,0.0183914873,0.163207987,0.0779188533,0.730089962,0.247980226,1.9753407,1,0,0.0560172403
1,168,1014,TRY,Adaptive multi + breaker,0.879379954,0.625142504,0.0418199655,0.316992418,0.0736475028,0.74736974,0.251061366,2.01517646,1,0,0.0601850388
2,168,1014,TRY,Adaptive multi + breaker,0.878965382,0.461795545,-0.00283965311,0.142659708,0.0740154125,0.790686038,0.283189288,2.03793337,1,0,0.055172403
0,169,1020,TRY,Adaptive multi + breaker,0.882364657,0.426629858,0.00186433553,0.173855828,0.0775695112,0.699404601,0.253595542,1.96380203,1,0,0.0560172403
1,169,1020,TRY,Adaptive multi + breaker,0.876021408,0.616673612,0.059351266,0.29945536,0.0743704834,0.824402375,0.212446674,2.07120185,1,0,0.0601850388
2,169,1020,TRY,Adaptive multi + breaker,0.880991021,0.466769382,0.000849484075,0.159771866,0.0727617406,0.761652279,0.282024481,2.01684066,1,0,0.055172403
0,170,1026,TRY,Adaptive multi + breaker,0.881030156,0.42774631,-0.00146004498,0.166425709,0.0774554176,0.780089962,0.2,2.0103407,1,0,0.0560172403
1,170,1026,TRY,Adaptive multi + breaker,0.873921063,0.604909846,0.0130634968,0.0947630864,0.0742829573,0.79736974,0.227044872,2.05017646,1,0,0.0601850388
2,170,1026,TRY,Adaptive multi + breaker,0.878410589,0.465842326,-0.00660053671,0.209804625,0.0730796554,0.770686038,0.269486611,2.02449463,1,0,0.055172403
0,171,1032,TRY,Adaptive multi + breaker,0.879487598,0.431571995,0.000175333073,0.182511355,0.0774287947,0.749404601,0.210044844,1.99880203,1,0,0.0560172403
1,171,1032,TRY,Adaptive multi + breaker,0.874402251,0.61598807,-0.00189495812,0.132268157,0.0729281599,0.804402375,0.232446674,2.05120185,1,0,0.0601850388
2,171,1032,TRY,Adaptive multi + breaker,0.88020779,0.463229208,0.00355203132,0.196412375,0.071828268,0.811652279,0.235567673,2.05184066,1,0,0.055172403
0,172,1038,TRY,Adaptive multi + breaker,0.877261061,0.429704637,-0.00814194382,0.197477057,0.0777679936,0.830089962,0.204686308,2.0453407,1,0,0.0560172403
1,172,1038,TRY,Adaptive multi + breaker,0.874448158,0.595700194,0.0305484808,0.128334262,0.0716297807,0.77736974,0.247044872,2.03017646,1,0,0.0601850388
2,172,1038,TRY,Adaptive multi + breaker,0.880782697,0.461018297,0.000144764546,0.166491283,0.0706261927,0.794990438,0.249010756,2.05610367,1,0,0.055172403
0,173,1044,TRY,Adaptive multi + breaker,0.878265944,0.431817826,-0.00833110293,0.199672407,0.0767291064,0.799404601,0.2,2.03380203,1,0,0.0560172403
1,173,1044,TRY,Adaptive multi + breaker,0.873374727,0.584756085,0.0237080199,0.119225306,0.0710231906,0.784402375,0.252446674,2.03120185,1,0,0.0601850388
2,173,1044,TRY,Adaptive multi + breaker,0.878387899,0.464221474,-0.00658429684,0.166203683,0.0708854787,0.791652279,0.255567673,2.03184066,1,0,0.055172403
0,174,1050,TRY,Adaptive multi + breaker,0.876622683,0.434091579,-0.00649020018,0.201107463,0.0766854896,0.880089962,0.202718219,2.0803407,1,0,0.0560172403
1,174,1050,TRY,Adaptive multi + breaker,0.87469118,0.581097906,0.0106703478,0.127396851,0.0697915078,0.75736974,0.267044872,2.01017646,1,0,0.0601850388
2,174,1050,TRY,Adaptive multi + breaker,0.875961005,0.462789359,0.0029609117,0.164883291,0.0711277972,0.774990438,0.269010756,2.03610367,1,0,0.055172403
0,175,1056,TRY,Adaptive multi + breaker,0.876394449,0.437850869,-0.001728727,0.198782827,0.0757682004,0.849404601,0.207394134,2.06880203,1,0,0.0560172403
1,175,1056,TRY,Adaptive multi + breaker,0.876850702,0.59657187,0.00357161675,0.132090966,0.0686109543,0.764402375,0.272446674,2.01120185,1,0,0.0601850388
2,175,1056,TRY,Adaptive multi + breaker,0.874425306,0.47071827,-0.0144246687,0.191235106,0.0708062875,0.771652279,0.275567673,2.01184066,1,0,0.055172403
0,176,1062,TRY,Adaptive multi + breaker,0.876793415,0.421327656,0.0162502792,0.1602517,0.0747330456,0.874602207,0.213299106,2.1153407,1,0,0.0560172403
1,176,1062,TRY,Adaptive multi + breaker,0.877321016,0.587330982,0.0155357728,0.148023196,0.0674791231,0.73736974,0.287044872,1.99017646,1,0,0.0601850388
2,176,1062,TRY,Adaptive multi + breaker,0.872539963,0.46341218,-0.000658229374,0.182573314,0.070690865,0.754990438,0.26975215,2.02410068,1,0,0.055172403
0,177,1068,TRY,Adaptive multi + breaker,0.874012518,0.411760712,0.0146812526,0.135186137,0.0753735455,0.829404601,0.227394134,2.06193863,1,0,0.0560172403
1,177,1068,TRY,Adaptive multi + breaker,0.875283701,0.594364819,-0.0140114715,0.178161543,0.0676013899,0.744402375,0.292446674,1.99120185,1,0,0.0601850388
2,177,1068,TRY,Adaptive multi + breaker,0.868613703,0.459165811,0.0102136724,0.167831449,0.0717816097,0.751652279,0.280908961,2.00788986,1,0,0.055172403
